         0        5.011872E-02        5.011872E+00        9.738233E-04        8.475625E-02
         0        0.000000E+00        5.009119E+00        5.487551E-04        8.125057E-02
         0        0.000000E+00        5.011872E+00        2.929937E-04        9.362472E-02
         0        0.000000E+00        5.427515E+00        4.425833E-04        8.473907E-02
         0        2.511886E-02        4.988339E+00        5.507899E-04        8.190512E-02
         0        6.309573E-02        5.011872E+00        8.994479E-04        8.241677E-02
         0        1.000000E-02        5.011872E+00        3.429662E-04        8.342210E-02
         0        5.011872E-02        4.668393E+00        6.803839E-04        8.079017E-02
         0        0.000000E+00        4.601324E+00        3.273309E-04        8.183089E-02
         0        3.162278E-02        5.011872E+00        6.397387E-04        8.818307E-02
         0        0.000000E+00        5.011872E+00        2.457714E-04        8.054995E-02
         0        3.162278E-02        4.641955E+00        8.446606E-04        8.165150E-02
         0        1.000000E-01        5.531904E+00        1.214040E-03        9.517358E-02
         0        5.011872E-02        4.854928E+00        8.871333E-04        7.786803E-02
         0        0.000000E+00        6.283146E+00        3.843675E-04        1.063668E-01
         0        7.943282E-02        4.448817E+00        6.693848E-04        7.976513E-02
         0        0.000000E+00        4.851915E+00        4.202687E-04        8.098266E-02
         0        2.511886E-02        4.538687E+00        6.181650E-04        7.582818E-02
         0        5.011872E-02        5.668233E+00        1.026653E-03        8.727500E-02
         0        2.511886E-02        5.395557E+00        5.322686E-04        8.772329E-02
         0        0.000000E+00        4.649431E+00        3.392640E-04        8.215395E-02
         0        6.309573E-02        5.346951E+00        9.231159E-04        8.923665E-02
         0        2.511886E-02        5.011872E+00        5.065830E-04        8.154198E-02
         0        6.309573E-02        4.896537E+00        9.730365E-04        7.990765E-02
         0        1.995262E-02        5.011872E+00        4.186660E-04        8.652119E-02
         0        5.011872E-02        4.836113E+00        7.251290E-04        8.143627E-02
         0        5.011872E-02        5.011872E+00        9.343366E-04        8.979700E-02
         0        0.000000E+00        4.601448E+00        5.310384E-04        7.557693E-02
         0        1.584893E-02        4.774848E+00        5.631124E-04        7.889511E-02
         0        1.584893E-02        5.011872E+00        5.701082E-04        8.930784E-02
         0        6.309573E-02        5.011872E+00        7.981262E-04        7.737792E-02
         0        0.000000E+00        5.408153E+00        3.237154E-04        8.253446E-02
         0        2.511886E-02        5.219362E+00        8.261595E-04        7.356883E-02
         0        1.000000E-01        5.011872E+00        1.023423E-03        8.657786E-02
         0        6.309573E-02        4.731773E+00        9.597742E-04        7.312035E-02
